date,symbol,event_type,return,close_price,volume,severity,layer
2025-04-04,WRB,large_drop,-0.0691,64.82696533203125,2853200,medium,market
2025-04-22,WRB,large_gain,0.0523,70.19700622558594,2648000,medium,market
2024-07-30,WRB,high_volatility,0.028,54.0430793762207,1457700,medium,market
2024-07-31,WRB,high_volatility,-0.006,53.72151184082031,2589400,medium,market
2024-08-01,WRB,high_volatility,-0.0065,53.37070846557617,1371800,medium,market
2024-08-02,WRB,high_volatility,0.0075,53.770233154296875,1392100,medium,market
2024-08-05,WRB,high_volatility,-0.0082,53.331729888916016,2131400,medium,market
2024-08-06,WRB,high_volatility,0.0068,53.69227981567383,2059800,medium,market
2024-08-07,WRB,high_volatility,0.016,54.54979705810547,2723700,medium,market
2025-04-04,WRB,high_volatility,-0.0691,64.82696533203125,2853200,medium,market
2025-04-07,WRB,high_volatility,-0.0176,63.68756103515625,3219200,medium,market
2025-04-08,WRB,high_volatility,0.0162,64.71797943115234,2684400,medium,market
2025-04-09,WRB,high_volatility,0.0246,66.31314086914062,3277900,medium,market
2025-04-10,WRB,high_volatility,0.0027,66.4914779663086,2503800,medium,market
2025-04-11,WRB,high_volatility,0.02,67.81912994384766,2575000,medium,market
2025-04-14,WRB,high_volatility,0.013,68.700927734375,1716600,medium,market
2025-04-15,WRB,high_volatility,-0.0141,67.7299575805664,1388300,medium,market
2025-04-16,WRB,high_volatility,0.0013,67.81912994384766,1484200,medium,market
2025-04-17,WRB,high_volatility,0.0051,68.16590118408203,2145100,medium,market
2025-04-21,WRB,high_volatility,-0.0214,66.70945739746094,1834800,medium,market
2025-04-22,WRB,high_volatility,0.0523,70.19700622558594,2648000,medium,market
2025-04-23,WRB,high_volatility,0.0055,70.58341217041016,2497800,medium,market
2025-04-24,WRB,high_volatility,0.0072,71.08871459960938,1819900,medium,market
2025-04-25,WRB,high_volatility,-0.0177,69.8304214477539,1814700,medium,market
2025-04-28,WRB,high_volatility,0.003,70.03849029541016,1592600,medium,market
2025-04-29,WRB,high_volatility,0.0083,70.623046875,1626400,medium,market
2025-04-30,WRB,high_volatility,0.0058,71.0292739868164,2105600,medium,market
2025-05-01,WRB,high_volatility,-0.0071,70.52397155761719,1581600,medium,market
2025-05-02,WRB,high_volatility,0.0201,71.94078826904297,1706300,medium,market
2024-05-03,RGA,large_gain,0.0548,196.4464111328125,810600,medium,market
2024-08-02,RGA,large_drop,-0.0748,201.80783081054688,1227400,medium,market
2024-08-05,RGA,large_drop,-0.0664,188.41659545898438,894600,medium,market
2024-11-06,RGA,large_gain,0.069,223.67254638671875,531100,medium,market
2025-02-07,RGA,large_drop,-0.0955,205.62045288085938,1437700,medium,market
2025-02-24,RGA,large_gain,0.0528,197.52447509765625,877800,medium,market
2025-04-03,RGA,large_drop,-0.0643,185.37796020507812,597300,medium,market
2025-04-04,RGA,large_drop,-0.0786,170.8041229248047,874400,medium,market
2025-04-09,RGA,large_gain,0.0793,180.2161865234375,462500,medium,market
2025-05-02,RGA,large_gain,0.0579,195.92938232421875,620200,medium,market
2025-08-01,RGA,large_drop,-0.0786,176.4444580078125,1819800,medium,market
2025-02-21,RGA,high_volatility,-0.0343,187.626953125,831700,medium,market
2025-02-24,RGA,high_volatility,0.0528,197.52447509765625,877800,medium,market
2025-02-25,RGA,high_volatility,0.0021,197.94058227539062,494400,medium,market
2025-02-26,RGA,high_volatility,-0.0038,197.1876220703125,340900,medium,market
2025-02-27,RGA,high_volatility,0.008,198.76290893554688,386000,medium,market
2025-02-28,RGA,high_volatility,0.0103,200.81373596191406,455400,medium,market
2025-03-03,RGA,high_volatility,-0.0186,197.06874084472656,419900,medium,market
2025-03-04,RGA,high_volatility,-0.0295,191.2629852294922,493800,medium,market
2025-03-05,RGA,high_volatility,0.0129,193.73983764648438,362700,medium,market
2025-03-06,RGA,high_volatility,-0.013,191.21343994140625,380100,medium,market
2025-03-07,RGA,high_volatility,-0.0125,188.82574462890625,548600,medium,market
2025-04-04,RGA,high_volatility,-0.0786,170.8041229248047,874400,medium,market
2025-04-07,RGA,high_volatility,-0.0237,166.76190185546875,837300,medium,market
2025-04-08,RGA,high_volatility,0.0012,166.96995544433594,440900,medium,market
2025-04-09,RGA,high_volatility,0.0793,180.2161865234375,462500,medium,market
2025-04-10,RGA,high_volatility,-0.0458,171.96331787109375,511500,medium,market
2025-04-11,RGA,high_volatility,0.0263,176.49099731445312,558000,medium,market
2025-04-14,RGA,high_volatility,0.0167,179.43350219726562,405200,medium,market
2025-04-15,RGA,high_volatility,0.0073,180.74127197265625,378400,medium,market
2025-04-16,RGA,high_volatility,0.001,180.9196319580078,414100,medium,market
2025-04-17,RGA,high_volatility,0.0115,183.00018310546875,371000,medium,market
2025-04-21,RGA,high_volatility,-0.0186,179.6019287109375,349000,medium,market
2025-04-22,RGA,high_volatility,0.0306,185.10055541992188,226700,medium,market
2025-04-23,RGA,high_volatility,0.0123,187.3792724609375,319400,medium,market
2025-04-24,RGA,high_volatility,0.0128,189.77685546875,266700,medium,market
2025-04-25,RGA,high_volatility,-0.0186,186.24981689453125,411500,medium,market
2025-04-28,RGA,high_volatility,0.0138,188.82574462890625,299900,medium,market
2025-04-29,RGA,high_volatility,0.0067,190.083984375,273700,medium,market
2025-04-30,RGA,high_volatility,-0.0237,185.57611083984375,671500,medium,market
2025-05-01,RGA,high_volatility,-0.002,185.2095489501953,701000,medium,market
2025-05-02,RGA,high_volatility,0.0579,195.92938232421875,620200,medium,market
2025-05-05,RGA,high_volatility,-0.0079,194.37391662597656,353400,medium,market
2025-05-06,RGA,high_volatility,0.0102,196.35540771484375,525700,medium,market
2025-05-07,RGA,high_volatility,0.0055,197.435302734375,349000,medium,market
2024-11-06,L,large_gain,0.0557,82.52582550048828,1202200,medium,market
2025-04-04,L,large_drop,-0.0877,83.00666809082031,1260100,medium,market
2025-04-09,L,large_gain,0.0599,86.21229553222656,1272600,medium,market
2025-04-04,L,high_volatility,-0.0877,83.00666809082031,1260100,medium,market
2025-04-07,L,high_volatility,-0.0268,80.77970886230469,1998800,medium,market
2025-04-08,L,high_volatility,0.0069,81.33894348144531,1437100,medium,market
2025-04-09,L,high_volatility,0.0599,86.21229553222656,1272600,medium,market
2025-04-10,L,high_volatility,-0.0227,84.25496673583984,875500,medium,market
2025-04-11,L,high_volatility,0.0037,84.56453704833984,1386400,medium,market
2025-04-14,L,high_volatility,0.0194,86.20230102539062,686400,medium,market
2025-04-15,L,high_volatility,-0.0022,86.01255798339844,446100,medium,market
2025-04-16,L,high_volatility,-0.0108,85.08382415771484,630400,medium,market
2025-04-17,L,high_volatility,0.0014,85.20366668701172,536300,medium,market
2025-04-21,L,high_volatility,-0.0232,83.22637176513672,751900,medium,market
2025-04-22,L,high_volatility,0.0284,85.5931396484375,569600,medium,market
2025-04-23,L,high_volatility,0.005,86.02255249023438,472700,medium,market
2025-04-24,L,high_volatility,0.0012,86.1224136352539,606700,medium,market
2025-04-25,L,high_volatility,-0.0112,85.15373229980469,447500,medium,market
2025-04-28,L,high_volatility,0.0081,85.8427963256836,441500,medium,market
2025-04-29,L,high_volatility,0.0079,86.5218734741211,357900,medium,market
2025-04-30,L,high_volatility,0.0022,86.71160888671875,997000,medium,market
2025-05-01,L,high_volatility,-0.006,86.19231414794922,539600,medium,market
2025-05-02,L,high_volatility,0.0209,87.9898681640625,519400,medium,market
2025-05-05,L,high_volatility,-0.0176,86.44197082519531,684500,medium,market
2024-09-24,V,large_drop,-0.0549,270.87774658203125,13690200,medium,market
2025-04-04,V,large_drop,-0.0774,312.0617370605469,13201700,medium,market
2025-04-09,V,large_gain,0.0784,331.2958679199219,11361800,medium,market
2025-04-04,V,high_volatility,-0.0774,312.0617370605469,13201700,medium,market
2025-04-07,V,high_volatility,-0.0026,311.2544860839844,12163400,medium,market
2025-04-08,V,high_volatility,-0.013,307.2182922363281,9569300,medium,market
2025-04-09,V,high_volatility,0.0784,331.2958679199219,11361800,medium,market
2025-04-10,V,high_volatility,-0.0235,323.5025634765625,8709800,medium,market
2025-04-11,V,high_volatility,0.0271,332.2625732421875,6804500,medium,market
2025-04-14,V,high_volatility,0.0053,334.0364990234375,5011800,medium,market
2025-04-15,V,high_volatility,0.0019,334.6643371582031,4386200,medium,market
2025-04-16,V,high_volatility,-0.0133,330.1996154785156,5850600,medium,market
2025-04-17,V,high_volatility,-0.0052,328.4855041503906,5655900,medium,market
2025-04-21,V,high_volatility,-0.0289,319.0079345703125,6362300,medium,market
2025-04-22,V,high_volatility,0.0353,330.2694091796875,5435500,medium,market
2025-04-23,V,high_volatility,0.009,333.2292785644531,8906000,medium,market
2025-04-24,V,high_volatility,0.004,334.564697265625,8055200,medium,market
2025-04-25,V,high_volatility,-0.0016,334.02655029296875,4452800,medium,market
2025-04-28,V,high_volatility,0.007,336.3585510253906,5422900,medium,market
2025-04-29,V,high_volatility,0.0119,340.3548583984375,5519500,medium,market
2025-04-30,V,high_volatility,0.0117,344.3212890625,9526700,medium,market
2025-05-01,V,high_volatility,-0.0088,341.2817077636719,5849900,medium,market
2025-05-02,V,high_volatility,0.015,346.41412353515625,6113700,medium,market
2025-05-05,V,high_volatility,0.003,347.4505920410156,3865300,medium,market
2025-05-06,V,high_volatility,-0.0027,346.5138244628906,3438500,medium,market
2025-05-07,V,high_volatility,0.0062,348.6564636230469,5454000,medium,market
2025-04-04,MA,large_drop,-0.0769,487.6897888183594,6125100,medium,market
2025-04-09,MA,large_gain,0.0757,514.0548706054688,4698400,medium,market
2025-06-18,MA,large_drop,-0.0539,537.2926635742188,6966800,medium,market
2025-04-04,MA,high_volatility,-0.0769,487.6897888183594,6125100,medium,market
2025-04-07,MA,high_volatility,-0.0087,483.4578552246094,6009400,medium,market
2025-04-08,MA,high_volatility,-0.0115,477.88165283203125,3555400,medium,market
2025-04-09,MA,high_volatility,0.0757,514.0548706054688,4698400,medium,market
2025-04-10,MA,high_volatility,-0.0312,498.0078125,4105300,medium,market
2025-04-11,MA,high_volatility,0.0208,508.3900451660156,3736200,medium,market
2025-04-14,MA,high_volatility,0.0053,511.09283447265625,3005500,medium,market
2025-04-15,MA,high_volatility,0.0096,515.9996948242188,2210700,medium,market
2025-04-16,MA,high_volatility,-0.0076,512.0601806640625,2501000,medium,market
2025-04-17,MA,high_volatility,0.0076,515.9498291015625,3329800,medium,market
2025-04-21,MA,high_volatility,-0.0155,507.9612121582031,3345600,medium,market
2025-04-22,MA,high_volatility,0.0354,525.9231567382812,2384000,medium,market
2025-04-23,MA,high_volatility,0.0051,528.595947265625,3051800,medium,market
2025-04-24,MA,high_volatility,0.0103,534.031494140625,2209100,medium,market
2025-04-25,MA,high_volatility,-0.0037,532.0567016601562,2006100,medium,market
2025-04-28,MA,high_volatility,0.0019,533.0640258789062,1735400,medium,market
2025-04-29,MA,high_volatility,0.0097,538.2401733398438,2041500,medium,market
2025-04-30,MA,high_volatility,0.0155,546.5978393554688,3783500,medium,market
2025-05-01,MA,high_volatility,-0.0026,545.171630859375,2839900,medium,market
2025-05-02,MA,high_volatility,0.0233,557.8976440429688,2632600,medium,market
2025-05-05,MA,high_volatility,0.0031,559.6229858398438,2130900,medium,market
2025-05-06,MA,high_volatility,-0.0038,557.4986572265625,2341700,medium,market
2025-05-07,MA,high_volatility,0.0131,564.819091796875,2493700,medium,market
2025-07-11,MA,high_volatility,-0.0237,549.45458984375,3221400,medium,market
2025-07-14,MA,high_volatility,0.0052,552.2908935546875,2500900,medium,market
2024-01-26,AXP,large_gain,0.071,197.5614776611328,13555400,medium,market
2024-04-19,AXP,large_gain,0.0623,227.30487060546875,7573700,medium,market
2024-08-02,AXP,large_drop,-0.0659,229.2055206298828,6902600,medium,market
2024-11-06,AXP,large_gain,0.0697,292.0143127441406,5380500,medium,market
2025-04-03,AXP,large_drop,-0.0997,245.75527954101562,7736200,medium,market
2025-04-04,AXP,large_drop,-0.0539,232.50238037109375,9097500,medium,market
2025-04-09,AXP,large_gain,0.1338,261.037841796875,8640600,high,market
2025-04-10,AXP,large_drop,-0.059,245.6458282470703,4799900,medium,market
2025-05-12,AXP,large_gain,0.0506,297.41363525390625,4089000,medium,market
2025-10-17,AXP,large_gain,0.0727,346.6199951171875,7025200,medium,market
2025-04-03,AXP,high_volatility,-0.0997,245.75527954101562,7736200,medium,market
2025-04-04,AXP,high_volatility,-0.0539,232.50238037109375,9097500,medium,market
2025-04-07,AXP,high_volatility,0.0026,233.099365234375,6283600,medium,market
2025-04-08,AXP,high_volatility,-0.0123,230.22393798828125,4782100,medium,market
2025-04-09,AXP,high_volatility,0.1338,261.037841796875,8640600,medium,market
2025-04-10,AXP,high_volatility,-0.059,245.6458282470703,4799900,medium,market
2025-04-11,AXP,high_volatility,0.0172,249.8644561767578,4413500,medium,market
2025-04-14,AXP,high_volatility,0.0169,254.09303283691406,3067000,medium,market
2025-04-15,AXP,high_volatility,0.0097,256.5605163574219,3509100,medium,market
2025-04-16,AXP,high_volatility,-0.0192,251.6454315185547,4244900,medium,market
2025-04-17,AXP,high_volatility,-0.0064,250.04354858398438,3907500,medium,market
2025-04-21,AXP,high_volatility,-0.035,241.2878875732422,4302900,medium,market
2025-04-22,AXP,high_volatility,0.0409,251.14794921875,2324100,medium,market
2025-04-23,AXP,high_volatility,0.0306,258.8290710449219,3872900,medium,market
2025-04-24,AXP,high_volatility,0.0276,265.9728698730469,2696300,medium,market
2025-04-25,AXP,high_volatility,-0.0094,263.4754943847656,1940100,medium,market
2025-04-28,AXP,high_volatility,0.0005,263.6148376464844,1561500,medium,market
2025-04-29,AXP,high_volatility,0.0078,265.67437744140625,1730800,medium,market
2025-04-30,AXP,high_volatility,-0.0023,265.06744384765625,3522700,medium,market
2025-05-01,AXP,high_volatility,0.008,267.1867370605469,2473800,medium,market
2025-05-02,AXP,high_volatility,0.0309,275.454833984375,3099300,medium,market
2025-05-05,AXP,high_volatility,0.0043,276.62890625,2416300,medium,market
2025-05-06,AXP,high_volatility,-0.0096,273.9822998046875,3064000,medium,market
2025-05-07,AXP,high_volatility,0.0032,274.847900390625,2329200,medium,market
2023-11-28,SYF,large_gain,0.051,29.685623168945312,5634700,medium,market
2024-04-24,SYF,large_gain,0.0504,43.54666519165039,9881200,medium,market
2024-06-28,SYF,large_gain,0.0669,45.89923858642578,8784800,medium,market
2024-08-02,SYF,large_drop,-0.0735,43.75941848754883,6431100,medium,market
2024-10-16,SYF,large_gain,0.0606,55.28123092651367,6101500,medium,market
2024-11-06,SYF,large_gain,0.1881,66.33049011230469,10815900,high,market
2024-12-18,SYF,large_drop,-0.0536,62.47898483276367,3689800,medium,market
2025-04-03,SYF,large_drop,-0.1542,45.91292953491211,11259300,high,market
2025-04-04,SYF,large_drop,-0.0591,43.20114517211914,9503800,medium,market
2025-04-09,SYF,large_gain,0.1517,49.778446197509766,11825300,high,market
2025-04-10,SYF,large_drop,-0.0763,45.98195266723633,5568600,medium,market
2025-05-12,SYF,large_gain,0.085,59.85254669189453,5947400,medium,market
2024-11-06,SYF,high_volatility,0.1881,66.33049011230469,10815900,medium,market
2024-11-07,SYF,high_volatility,-0.0425,63.5106315612793,6225900,medium,market
2024-11-08,SYF,high_volatility,-0.0131,62.67549133300781,4786600,medium,market
2024-11-11,SYF,high_volatility,0.0284,64.45386505126953,5132400,medium,market
2024-11-12,SYF,high_volatility,-0.0073,63.98225402832031,5422500,medium,market
2024-11-13,SYF,high_volatility,0.0002,63.9920768737793,5324300,medium,market
2024-11-14,SYF,high_volatility,-0.0037,63.75627136230469,3791800,medium,market
2024-11-15,SYF,high_volatility,0.0014,63.844703674316406,3571800,medium,market
2024-11-18,SYF,high_volatility,-0.0143,62.930946350097656,3020800,medium,market
2024-11-19,SYF,high_volatility,-0.0062,62.53793716430664,4105800,medium,market
2024-11-20,SYF,high_volatility,0.0118,63.27482986450195,2929800,medium,market
2024-11-21,SYF,high_volatility,0.0115,64.00189208984375,2881200,medium,market
2024-11-22,SYF,high_volatility,0.013,64.83704376220703,3511500,medium,market
2024-11-25,SYF,high_volatility,0.0159,65.86869812011719,5898200,medium,market
2024-11-26,SYF,high_volatility,0.0033,66.0848617553711,2924100,medium,market
2024-11-27,SYF,high_volatility,-0.0006,66.0455551147461,2692100,medium,market
2024-11-29,SYF,high_volatility,0.0045,66.34031677246094,1578300,medium,market
2024-12-02,SYF,high_volatility,-0.0064,65.91783142089844,2512500,medium,market
2024-12-03,SYF,high_volatility,0.0007,65.96695709228516,3240700,medium,market
2024-12-04,SYF,high_volatility,-0.0048,65.65254974365234,2089800,medium,market
2025-04-03,SYF,high_volatility,-0.1542,45.91292953491211,11259300,medium,market
2025-04-04,SYF,high_volatility,-0.0591,43.20114517211914,9503800,medium,market
2025-04-07,SYF,high_volatility,0.0228,44.1872444152832,9164700,medium,market
2025-04-08,SYF,high_volatility,-0.0219,43.22086715698242,6307600,medium,market
2025-04-09,SYF,high_volatility,0.1517,49.778446197509766,11825300,medium,market
2025-04-10,SYF,high_volatility,-0.0763,45.98195266723633,5568600,medium,market
2025-04-11,SYF,high_volatility,-0.0107,45.4889030456543,6550700,medium,market
